dataset,model,layer,heldout,seed,method,auroc,id_acc
chaosnli_snli,llama,16,1,2,GPP neg-latent-var,0.49988345893869934,0.6966824644549763
chaosnli_snli,llama,16,1,2,GPP -MI,0.5043508662885556,0.6966824644549763
chaosnli_snli,llama,16,1,2,Maha,0.5276785020588921,0.6966824644549763
chaosnli_snli,llama,16,1,2,MSP,0.5765092067438428,0.6966824644549763
chaosnli_snli,llama,16,1,2,kNN,0.5042537487374719,0.6966824644549763
chaosnli_snli,llama,16,1,2,LPE -var,0.5827441535234248,0.6966824644549763
chaosnli_snli,llama,16,0,0,GPP neg-latent-var,0.5288313808334933,0.7439024390243902
chaosnli_snli,llama,16,0,0,GPP -MI,0.5167682926829269,0.7439024390243902
chaosnli_snli,llama,16,0,0,Maha,0.5553821778375264,0.7439024390243902
chaosnli_snli,llama,16,0,0,MSP,0.466439408488573,0.7439024390243902
chaosnli_snli,llama,16,0,0,kNN,0.5113549068561553,0.7439024390243902
chaosnli_snli,llama,16,0,0,LPE -var,0.4592855771077396,0.7439024390243902
chaosnli_snli,llama,16,0,1,GPP neg-latent-var,0.5297436143652775,0.7317073170731707
chaosnli_snli,llama,16,0,1,GPP -MI,0.4974313424236605,0.7317073170731707
chaosnli_snli,llama,16,0,1,Maha,0.5163961974265412,0.7317073170731707
chaosnli_snli,llama,16,0,1,MSP,0.4656712118302286,0.7317073170731707
chaosnli_snli,llama,16,0,1,kNN,0.49438256193585556,0.7317073170731707
chaosnli_snli,llama,16,0,1,LPE -var,0.42296427885538695,0.7317073170731707
chaosnli_snli,llama,16,0,2,GPP neg-latent-var,0.5283752640676014,0.75
chaosnli_snli,llama,16,0,2,GPP -MI,0.48362780871903205,0.75
chaosnli_snli,llama,16,0,2,Maha,0.508738236988669,0.75
chaosnli_snli,llama,16,0,2,MSP,0.47299308623007486,0.75
chaosnli_snli,llama,16,0,2,kNN,0.48924524678317655,0.75
chaosnli_snli,llama,16,0,2,LPE -var,0.4612540810447474,0.75
chaosnli_snli,llama,16,2,0,GPP neg-latent-var,0.4751957386728276,0.6846361185983828
chaosnli_snli,llama,16,2,0,GPP -MI,0.4733346168656142,0.6846361185983828
chaosnli_snli,llama,16,2,0,Maha,0.5321203953279425,0.6846361185983828
chaosnli_snli,llama,16,2,0,MSP,0.42709536644846624,0.6846361185983828
chaosnli_snli,llama,16,2,0,kNN,0.4944808111924015,0.6846361185983828
chaosnli_snli,llama,16,2,0,LPE -var,0.4190091130791939,0.6846361185983828
chaosnli_snli,llama,16,2,1,GPP neg-latent-var,0.4720510845847773,0.6900269541778976
chaosnli_snli,llama,16,2,1,GPP -MI,0.4755487100500578,0.6900269541778976
chaosnli_snli,llama,16,2,1,Maha,0.514343473238352,0.6900269541778976
chaosnli_snli,llama,16,2,1,MSP,0.4572583750481325,0.6900269541778976
chaosnli_snli,llama,16,2,1,kNN,0.48517520215633425,0.6900269541778976
chaosnli_snli,llama,16,2,1,LPE -var,0.4306250802207676,0.6900269541778976
chaosnli_snli,llama,16,2,2,GPP neg-latent-var,0.47105634706712873,0.6495956873315364
chaosnli_snli,llama,16,2,2,GPP -MI,0.45976126299576436,0.6495956873315364
chaosnli_snli,llama,16,2,2,Maha,0.5091772558079836,0.6495956873315364
chaosnli_snli,llama,16,2,2,MSP,0.40569246566551154,0.6495956873315364
chaosnli_snli,llama,16,2,2,kNN,0.4783403927608779,0.6495956873315364
chaosnli_snli,llama,16,2,2,LPE -var,0.39134899242715954,0.6495956873315364
chaosnli_snli,llama,32,1,0,GPP neg-latent-var,0.4992813301219796,0.7772511848341233
chaosnli_snli,llama,32,1,0,GPP -MI,0.5486170460725663,0.7772511848341233
chaosnli_snli,llama,32,1,0,Maha,0.4979799549374563,0.7772511848341233
chaosnli_snli,llama,32,1,0,MSP,0.5801802501748116,0.7772511848341233
chaosnli_snli,llama,32,1,0,kNN,0.48413099215290184,0.7772511848341233
chaosnli_snli,llama,32,1,0,LPE -var,0.5887460181804056,0.7772511848341233
chaosnli_snli,llama,32,1,1,GPP neg-latent-var,0.4992813301219796,0.7772511848341233
chaosnli_snli,llama,32,1,1,GPP -MI,0.5486170460725663,0.7772511848341233
chaosnli_snli,llama,32,1,1,Maha,0.4979799549374563,0.7772511848341233
chaosnli_snli,llama,32,1,1,MSP,0.5801802501748116,0.7772511848341233
chaosnli_snli,llama,32,1,1,kNN,0.48413099215290184,0.7772511848341233
chaosnli_snli,llama,32,1,1,LPE -var,0.5867648201382953,0.7772511848341233
chaosnli_snli,llama,32,1,2,GPP neg-latent-var,0.4992813301219796,0.7772511848341233
chaosnli_snli,llama,32,1,2,GPP -MI,0.548636469582783,0.7772511848341233
chaosnli_snli,llama,32,1,2,Maha,0.4979799549374563,0.7772511848341233
chaosnli_snli,llama,32,1,2,MSP,0.5801802501748116,0.7772511848341233
chaosnli_snli,llama,32,1,2,kNN,0.48413099215290184,0.7772511848341233
chaosnli_snli,llama,32,1,2,LPE -var,0.5908437572838163,0.7772511848341233
chaosnli_snli,llama,32,0,0,GPP neg-latent-var,0.5298876512387171,0.75
chaosnli_snli,llama,32,0,0,GPP -MI,0.5191569041674668,0.75
chaosnli_snli,llama,32,0,0,Maha,0.5522373727674285,0.75
chaosnli_snli,llama,32,0,0,MSP,0.4781544075283273,0.75
chaosnli_snli,llama,32,0,0,kNN,0.5273670059535241,0.75
chaosnli_snli,llama,32,0,0,LPE -var,0.4695121951219512,0.75
chaosnli_snli,llama,32,0,1,GPP neg-latent-var,0.5286393316689072,0.7865853658536586
chaosnli_snli,llama,32,0,1,GPP -MI,0.4701363549068562,0.7865853658536586
chaosnli_snli,llama,32,0,1,Maha,0.5377376608411754,0.7865853658536586
chaosnli_snli,llama,32,0,1,MSP,0.4161945458037257,0.7865853658536586
chaosnli_snli,llama,32,0,1,kNN,0.5120030727866334,0.7865853658536586
chaosnli_snli,llama,32,0,1,LPE -var,0.4113933166890724,0.7865853658536586
chaosnli_snli,llama,32,0,2,GPP neg-latent-var,0.5262387171115805,0.75
chaosnli_snli,llama,32,0,2,GPP -MI,0.4546043787209525,0.75
chaosnli_snli,llama,32,0,2,Maha,0.5155079700403303,0.75
chaosnli_snli,llama,32,0,2,MSP,0.43924044555406183,0.75
chaosnli_snli,llama,32,0,2,kNN,0.5085461878240829,0.75
chaosnli_snli,llama,32,0,2,LPE -var,0.4267812560015364,0.75
chaosnli_snli,llama,32,2,0,GPP neg-latent-var,0.4834745218842254,0.7035040431266847
chaosnli_snli,llama,32,2,0,GPP -MI,0.4706071107688359,0.7035040431266847
chaosnli_snli,llama,32,2,0,Maha,0.5315428058015659,0.7035040431266847
chaosnli_snli,llama,32,2,0,MSP,0.38605442176870747,0.7035040431266847
chaosnli_snli,llama,32,2,0,kNN,0.49932614555256066,0.7035040431266847
chaosnli_snli,llama,32,2,0,LPE -var,0.4035425490951097,0.7035040431266847
chaosnli_snli,llama,32,2,1,GPP neg-latent-var,0.4809074573225517,0.738544474393531
chaosnli_snli,llama,32,2,1,GPP -MI,0.41381080734180464,0.738544474393531
chaosnli_snli,llama,32,2,1,Maha,0.5253818508535489,0.738544474393531
chaosnli_snli,llama,32,2,1,MSP,0.3381465793864716,0.738544474393531
chaosnli_snli,llama,32,2,1,kNN,0.49736875882428444,0.738544474393531
chaosnli_snli,llama,32,2,1,LPE -var,0.33882043383391097,0.738544474393531
chaosnli_snli,llama,32,2,2,GPP neg-latent-var,0.4790784238223591,0.6900269541778976
chaosnli_snli,llama,32,2,2,GPP -MI,0.428410987036324,0.6900269541778976
chaosnli_snli,llama,32,2,2,Maha,0.5313823642664613,0.6900269541778976
chaosnli_snli,llama,32,2,2,MSP,0.383776151970222,0.6900269541778976
chaosnli_snli,llama,32,2,2,kNN,0.48883326915671926,0.6900269541778976
chaosnli_snli,llama,32,2,2,LPE -var,0.38515594917212165,0.6900269541778976
chaosnli_snli,llama,48,1,0,GPP neg-latent-var,0.5022725506953616,0.7014218009478673
chaosnli_snli,llama,48,1,0,GPP -MI,0.5293877709579675,0.7014218009478673
chaosnli_snli,llama,48,1,0,Maha,0.49582394530339524,0.7014218009478673
chaosnli_snli,llama,48,1,0,MSP,0.5007769404086706,0.7014218009478673
chaosnli_snli,llama,48,1,0,kNN,0.48947245746251267,0.7014218009478673
chaosnli_snli,llama,48,1,0,LPE -var,0.5115375650687592,0.7014218009478673
chaosnli_snli,llama,48,1,1,GPP neg-latent-var,0.5022725506953616,0.7014218009478673
chaosnli_snli,llama,48,1,1,GPP -MI,0.5293877709579675,0.7014218009478673
chaosnli_snli,llama,48,1,1,Maha,0.49582394530339524,0.7014218009478673
chaosnli_snli,llama,48,1,1,MSP,0.5007769404086706,0.7014218009478673
chaosnli_snli,llama,48,1,1,kNN,0.48947245746251267,0.7014218009478673
chaosnli_snli,llama,48,1,1,LPE -var,0.530766840183358,0.7014218009478673
chaosnli_snli,llama,48,1,2,GPP neg-latent-var,0.5022725506953616,0.7014218009478673
chaosnli_snli,llama,48,1,2,GPP -MI,0.5293877709579675,0.7014218009478673
chaosnli_snli,llama,48,1,2,Maha,0.49582394530339524,0.7014218009478673
chaosnli_snli,llama,48,1,2,MSP,0.5007769404086706,0.7014218009478673
chaosnli_snli,llama,48,1,2,kNN,0.48947245746251267,0.7014218009478673
chaosnli_snli,llama,48,1,2,LPE -var,0.5204141092378214,0.7014218009478673
chaosnli_snli,llama,48,0,0,GPP neg-latent-var,0.5282312271941617,0.725609756097561
chaosnli_snli,llama,48,0,0,GPP -MI,0.504417130785481,0.725609756097561
chaosnli_snli,llama,48,0,0,Maha,0.5598953332053006,0.725609756097561
chaosnli_snli,llama,48,0,0,MSP,0.4957028999423853,0.725609756097561
chaosnli_snli,llama,48,0,0,kNN,0.536177261378913,0.725609756097561
chaosnli_snli,llama,48,0,0,LPE -var,0.46089398886114846,0.725609756097561
chaosnli_snli,llama,48,0,1,GPP neg-latent-var,0.5148117918187056,0.7439024390243902
chaosnli_snli,llama,48,0,1,GPP -MI,0.4554685999615902,0.7439024390243902
chaosnli_snli,llama,48,0,1,Maha,0.5180766276166698,0.7439024390243902
chaosnli_snli,llama,48,0,1,MSP,0.4753696946418283,0.7439024390243902
chaosnli_snli,llama,48,0,1,kNN,0.5137555214134818,0.7439024390243902
chaosnli_snli,llama,48,0,1,LPE -var,0.4192193201459574,0.7439024390243902
chaosnli_snli,llama,48,0,2,GPP neg-latent-var,0.5192289226041867,0.7347560975609756
chaosnli_snli,llama,48,0,2,GPP -MI,0.4408968695986172,0.7347560975609756
chaosnli_snli,llama,48,0,2,Maha,0.5219896293451123,0.7347560975609756
chaosnli_snli,llama,48,0,2,MSP,0.4055838294603419,0.7347560975609756
chaosnli_snli,llama,48,0,2,kNN,0.51080276550797,0.7347560975609756
chaosnli_snli,llama,48,0,2,LPE -var,0.41007297868254267,0.7347560975609756
chaosnli_snli,llama,48,2,0,GPP neg-latent-var,0.49079065588499554,0.6576819407008087
chaosnli_snli,llama,48,2,0,GPP -MI,0.43104222821203947,0.6576819407008087
chaosnli_snli,llama,48,2,0,Maha,0.4728853805673213,0.6576819407008087
chaosnli_snli,llama,48,2,0,MSP,0.42096649980747014,0.6576819407008087
chaosnli_snli,llama,48,2,0,kNN,0.48264022590168143,0.6576819407008087
chaosnli_snli,llama,48,2,0,LPE -var,0.43617635733538695,0.6576819407008087
chaosnli_snli,llama,48,2,1,GPP neg-latent-var,0.4813887819278655,0.6711590296495957
chaosnli_snli,llama,48,2,1,GPP -MI,0.48905788730586575,0.6711590296495957
chaosnli_snli,llama,48,2,1,Maha,0.44946091644204855,0.6711590296495957
chaosnli_snli,llama,48,2,1,MSP,0.4492683865999231,0.6711590296495957
chaosnli_snli,llama,48,2,1,kNN,0.4716981132075472,0.6711590296495957
chaosnli_snli,llama,48,2,1,LPE -var,0.4282505455012193,0.6711590296495957
chaosnli_snli,llama,48,2,2,GPP neg-latent-var,0.48122834039276086,0.6576819407008087
chaosnli_snli,llama,48,2,2,GPP -MI,0.47208317289179824,0.6576819407008087
chaosnli_snli,llama,48,2,2,Maha,0.4578359645745091,0.6576819407008087
chaosnli_snli,llama,48,2,2,MSP,0.4518675394686177,0.6576819407008087
chaosnli_snli,llama,48,2,2,kNN,0.4579643178025927,0.6576819407008087
chaosnli_snli,llama,48,2,2,LPE -var,0.41993967398280063,0.6576819407008087
chaosnli_snli,llama,64,1,0,GPP neg-latent-var,0.4999805764897832,0.7061611374407583
chaosnli_snli,llama,64,1,0,GPP -MI,0.5064097583715328,0.7061611374407583
chaosnli_snli,llama,64,1,0,Maha,0.48479139150027184,0.7061611374407583
chaosnli_snli,llama,64,1,0,MSP,0.47169994561417145,0.7061611374407583
chaosnli_snli,llama,64,1,0,kNN,0.4813145831714708,0.7061611374407583
chaosnli_snli,llama,64,1,0,LPE -var,0.4716999456141714,0.7061611374407583
chaosnli_snli,llama,64,1,1,GPP neg-latent-var,0.4999805764897832,0.7061611374407583
chaosnli_snli,llama,64,1,1,GPP -MI,0.5064097583715328,0.7061611374407583
chaosnli_snli,llama,64,1,1,Maha,0.48479139150027184,0.7061611374407583
chaosnli_snli,llama,64,1,1,MSP,0.47169994561417145,0.7061611374407583
chaosnli_snli,llama,64,1,1,kNN,0.4813145831714708,0.7061611374407583
chaosnli_snli,llama,64,1,1,LPE -var,0.4922500194235102,0.7061611374407583
chaosnli_snli,llama,64,1,2,GPP neg-latent-var,0.4999805764897832,0.7061611374407583
chaosnli_snli,llama,64,1,2,GPP -MI,0.5064291818817497,0.7061611374407583
chaosnli_snli,llama,64,1,2,Maha,0.48479139150027184,0.7061611374407583
chaosnli_snli,llama,64,1,2,MSP,0.47169994561417145,0.7061611374407583
chaosnli_snli,llama,64,1,2,kNN,0.4813145831714708,0.7061611374407583
chaosnli_snli,llama,64,1,2,LPE -var,0.4929881128117473,0.7061611374407583
chaosnli_snli,llama,64,0,0,GPP neg-latent-var,0.5223977338198579,0.7164634146341463
chaosnli_snli,llama,64,0,0,GPP -MI,0.4952227770309199,0.7164634146341463
chaosnli_snli,llama,64,0,0,Maha,0.5473881313616286,0.7164634146341463
chaosnli_snli,llama,64,0,0,MSP,0.48622047244094496,0.7164634146341463
chaosnli_snli,llama,64,0,0,kNN,0.5343047820241982,0.7164634146341463
chaosnli_snli,llama,64,0,0,LPE -var,0.4776022661801421,0.7164634146341463
chaosnli_snli,llama,64,0,1,GPP neg-latent-var,0.5052333397349721,0.725609756097561
chaosnli_snli,llama,64,0,1,GPP -MI,0.461662185519493,0.725609756097561
chaosnli_snli,llama,64,0,1,Maha,0.5084261570962166,0.725609756097561
chaosnli_snli,llama,64,0,1,MSP,0.4631985788361821,0.725609756097561
chaosnli_snli,llama,64,0,1,kNN,0.5144036873439601,0.725609756097561
chaosnli_snli,llama,64,0,1,LPE -var,0.44353754561167663,0.725609756097561
chaosnli_snli,llama,64,0,2,GPP neg-latent-var,0.5069857883618206,0.7134146341463414
chaosnli_snli,llama,64,0,2,GPP -MI,0.46147013635490686,0.7134146341463414
chaosnli_snli,llama,64,0,2,Maha,0.5208133282120223,0.7134146341463414
chaosnli_snli,llama,64,0,2,MSP,0.4681678509698483,0.7134146341463414
chaosnli_snli,llama,64,0,2,kNN,0.5009362396773573,0.7134146341463414
chaosnli_snli,llama,64,0,2,LPE -var,0.43719992318033424,0.7134146341463414
chaosnli_snli,llama,64,2,0,GPP neg-latent-var,0.5058079835707868,0.6630727762803235
chaosnli_snli,llama,64,2,0,GPP -MI,0.453760749582852,0.6630727762803235
chaosnli_snli,llama,64,2,0,Maha,0.4872288538056732,0.6630727762803235
chaosnli_snli,llama,64,2,0,MSP,0.42520215633423175,0.6630727762803235
chaosnli_snli,llama,64,2,0,kNN,0.5052945706584521,0.6630727762803235
chaosnli_snli,llama,64,2,0,LPE -var,0.4560711076883583,0.6630727762803235
chaosnli_snli,llama,64,2,1,GPP neg-latent-var,0.4926196893851881,0.6415094339622641
chaosnli_snli,llama,64,2,1,GPP -MI,0.5050378642022847,0.6415094339622641
chaosnli_snli,llama,64,2,1,Maha,0.469323578487999,0.6415094339622641
chaosnli_snli,llama,64,2,1,MSP,0.49345398536773194,0.6415094339622641
chaosnli_snli,llama,64,2,1,kNN,0.4890899756128867,0.6415094339622641
chaosnli_snli,llama,64,2,1,LPE -var,0.4881594147092799,0.6415094339622641
chaosnli_snli,llama,64,2,2,GPP neg-latent-var,0.4931972789115647,0.6388140161725068
chaosnli_snli,llama,64,2,2,GPP -MI,0.4719227313566936,0.6388140161725068
chaosnli_snli,llama,64,2,2,Maha,0.4744256193043255,0.6388140161725068
chaosnli_snli,llama,64,2,2,MSP,0.5027916827108202,0.6388140161725068
chaosnli_snli,llama,64,2,2,kNN,0.47869336413810804,0.6388140161725068
chaosnli_snli,llama,64,2,2,LPE -var,0.4749711205236812,0.6388140161725068
chaosnli_snli,llama,80,1,0,GPP neg-latent-var,0.5247067049957268,0.6540284360189573
chaosnli_snli,llama,80,1,0,GPP -MI,0.5217349079325616,0.6540284360189573
chaosnli_snli,llama,80,1,0,Maha,0.512877787273716,0.6540284360189573
chaosnli_snli,llama,80,1,0,MSP,0.5136158806619533,0.6540284360189573
chaosnli_snli,llama,80,1,0,kNN,0.5089736617201461,0.6540284360189573
chaosnli_snli,llama,80,1,0,LPE -var,0.5339911428793411,0.6540284360189573
chaosnli_snli,llama,80,1,1,GPP neg-latent-var,0.5247067049957268,0.6540284360189573
chaosnli_snli,llama,80,1,1,GPP -MI,0.5217349079325616,0.6540284360189573
chaosnli_snli,llama,80,1,1,Maha,0.512877787273716,0.6540284360189573
chaosnli_snli,llama,80,1,1,MSP,0.5136158806619533,0.6540284360189573
chaosnli_snli,llama,80,1,1,kNN,0.5089736617201461,0.6540284360189573
chaosnli_snli,llama,80,1,1,LPE -var,0.54090591251651,0.6540284360189573
chaosnli_snli,llama,80,1,2,GPP neg-latent-var,0.5247067049957268,0.6540284360189573
chaosnli_snli,llama,80,1,2,GPP -MI,0.5217349079325616,0.6540284360189573
chaosnli_snli,llama,80,1,2,Maha,0.512877787273716,0.6540284360189573
chaosnli_snli,llama,80,1,2,MSP,0.5136158806619533,0.6540284360189573
chaosnli_snli,llama,80,1,2,kNN,0.5089736617201461,0.6540284360189573
chaosnli_snli,llama,80,1,2,LPE -var,0.5280087017325772,0.6540284360189573
chaosnli_snli,llama,80,0,0,GPP neg-latent-var,0.48069905895909354,0.6646341463414634
chaosnli_snli,llama,80,0,0,GPP -MI,0.45906952179758015,0.6646341463414634
chaosnli_snli,llama,80,0,0,Maha,0.5210773958133282,0.6646341463414634
chaosnli_snli,llama,80,0,0,MSP,0.4679277895141156,0.6646341463414634
chaosnli_snli,llama,80,0,0,kNN,0.5118350297676204,0.6646341463414634
chaosnli_snli,llama,80,0,0,LPE -var,0.46691953140003845,0.6646341463414634
chaosnli_snli,llama,80,0,1,GPP neg-latent-var,0.46456692913385833,0.6554878048780488
chaosnli_snli,llama,80,0,1,GPP -MI,0.5076099481467256,0.6554878048780488
chaosnli_snli,llama,80,0,1,Maha,0.5086902246975226,0.6554878048780488
chaosnli_snli,llama,80,0,1,MSP,0.45033128480891105,0.6554878048780488
chaosnli_snli,llama,80,0,1,kNN,0.4961830228538506,0.6554878048780488
chaosnli_snli,llama,80,0,1,LPE -var,0.4530199731131169,0.6554878048780488
chaosnli_snli,llama,80,0,2,GPP neg-latent-var,0.4657912425580949,0.6554878048780488
chaosnli_snli,llama,80,0,2,GPP -MI,0.49037353562512004,0.6554878048780488
chaosnli_snli,llama,80,0,2,Maha,0.4992077971960822,0.6554878048780488
chaosnli_snli,llama,80,0,2,MSP,0.41849913577875936,0.6554878048780488
chaosnli_snli,llama,80,0,2,kNN,0.49651910889187634,0.6554878048780488
chaosnli_snli,llama,80,0,2,LPE -var,0.42202803917802956,0.6554878048780488
chaosnli_snli,llama,80,2,0,GPP neg-latent-var,0.49942241047362346,0.5822102425876011
chaosnli_snli,llama,80,2,0,GPP -MI,0.5164613015017328,0.5822102425876011
chaosnli_snli,llama,80,2,0,Maha,0.46704530868951355,0.5822102425876011
chaosnli_snli,llama,80,2,0,MSP,0.4908869208060582,0.5822102425876011
chaosnli_snli,llama,80,2,0,kNN,0.47615838788345527,0.5822102425876011
chaosnli_snli,llama,80,2,0,LPE -var,0.45716211012706964,0.5822102425876011
chaosnli_snli,llama,80,2,1,GPP neg-latent-var,0.49111153895520465,0.6145552560646901
chaosnli_snli,llama,80,2,1,GPP -MI,0.4969195225259916,0.6145552560646901
chaosnli_snli,llama,80,2,1,Maha,0.4598575279168271,0.6145552560646901
chaosnli_snli,llama,80,2,1,MSP,0.4462841740469773,0.6145552560646901
chaosnli_snli,llama,80,2,1,kNN,0.471345141830317,0.6145552560646901
chaosnli_snli,llama,80,2,1,LPE -var,0.43697856501091004,0.6145552560646901
chaosnli_snli,llama,80,2,2,GPP neg-latent-var,0.48838403285842635,0.5660377358490566
chaosnli_snli,llama,80,2,2,GPP -MI,0.5069952509305609,0.5660377358490566
chaosnli_snli,llama,80,2,2,Maha,0.4499422410473624,0.5660377358490566
chaosnli_snli,llama,80,2,2,MSP,0.5102040816326531,0.5660377358490566
chaosnli_snli,llama,80,2,2,kNN,0.4641573610576306,0.5660377358490566
chaosnli_snli,llama,80,2,2,LPE -var,0.4829611089718906,0.5660377358490566
