dataset,model,layer,heldout,seed,method,auroc,id_acc
chaosnli_snli,qwen,19,1,1,Maha,0.48502447362287315,0.7109004739336493
chaosnli_snli,qwen,19,1,1,MSP,0.559435941263305,0.7109004739336493
chaosnli_snli,qwen,19,1,1,kNN,0.4710201227565846,0.7109004739336493
chaosnli_snli,qwen,19,1,1,LPE -var,0.5986325848807397,0.7109004739336493
chaosnli_snli,qwen,19,1,2,GPP neg-latent-var,0.4967756973040167,0.7109004739336493
chaosnli_snli,qwen,19,1,2,GPP -MI,0.5022531271851449,0.7109004739336493
chaosnli_snli,qwen,19,1,2,Maha,0.48502447362287315,0.7109004739336493
chaosnli_snli,qwen,19,1,2,MSP,0.559435941263305,0.7109004739336493
chaosnli_snli,qwen,19,1,2,kNN,0.4710201227565846,0.7109004739336493
chaosnli_snli,qwen,19,1,2,LPE -var,0.5822002952373553,0.7109004739336493
chaosnli_snli,qwen,19,0,0,GPP neg-latent-var,0.5283992702131746,0.698170731707317
chaosnli_snli,qwen,19,0,0,GPP -MI,0.5113549068561551,0.698170731707317
chaosnli_snli,qwen,19,0,0,Maha,0.5482043403111196,0.698170731707317
chaosnli_snli,qwen,19,0,0,MSP,0.48516420203572114,0.698170731707317
chaosnli_snli,qwen,19,0,0,kNN,0.5271029383522182,0.698170731707317
chaosnli_snli,qwen,19,0,0,LPE -var,0.4564768580756674,0.698170731707317
chaosnli_snli,qwen,19,0,1,GPP neg-latent-var,0.5279071442289226,0.7073170731707317
chaosnli_snli,qwen,19,0,1,GPP -MI,0.4868686383714231,0.7073170731707317
chaosnli_snli,qwen,19,0,1,Maha,0.5200931438448242,0.7073170731707317
chaosnli_snli,qwen,19,0,1,MSP,0.4180910313040138,0.7073170731707317
chaosnli_snli,qwen,19,0,1,kNN,0.5093864029191473,0.7073170731707317
chaosnli_snli,qwen,19,0,1,LPE -var,0.44730651046667946,0.7073170731707317
chaosnli_snli,qwen,19,0,2,GPP neg-latent-var,0.5259266372191281,0.7195121951219512
chaosnli_snli,qwen,19,0,2,GPP -MI,0.5015363933166892,0.7195121951219512
chaosnli_snli,qwen,19,0,2,Maha,0.5158680622239293,0.7195121951219512
chaosnli_snli,qwen,19,0,2,MSP,0.47488957173036295,0.7195121951219512
chaosnli_snli,qwen,19,0,2,kNN,0.5101065872863453,0.7195121951219512
chaosnli_snli,qwen,19,0,2,LPE -var,0.4714326867678126,0.7195121951219512
chaosnli_snli,qwen,19,2,0,GPP neg-latent-var,0.47676806571685276,0.6711590296495957
chaosnli_snli,qwen,19,2,0,GPP -MI,0.43094596329097673,0.6711590296495957
chaosnli_snli,qwen,19,2,0,Maha,0.5160762418174818,0.6711590296495957
chaosnli_snli,qwen,19,2,0,MSP,0.3867924528301887,0.6711590296495957
chaosnli_snli,qwen,19,2,0,kNN,0.5119689385188038,0.6711590296495957
chaosnli_snli,qwen,19,2,0,LPE -var,0.3737004235656527,0.6711590296495957
chaosnli_snli,qwen,19,2,1,GPP neg-latent-var,0.47394429469901167,0.6684636118598383
chaosnli_snli,qwen,19,2,1,GPP -MI,0.47246823257604925,0.6684636118598383
chaosnli_snli,qwen,19,2,1,Maha,0.5021499165704018,0.6684636118598383
chaosnli_snli,qwen,19,2,1,MSP,0.4195546142985497,0.6684636118598383
chaosnli_snli,qwen,19,2,1,kNN,0.5125465280451804,0.6684636118598383
chaosnli_snli,qwen,19,2,1,LPE -var,0.4156398408419971,0.6684636118598383
chaosnli_snli,qwen,19,2,2,GPP neg-latent-var,0.4740405596200744,0.6549865229110512
chaosnli_snli,qwen,19,2,2,GPP -MI,0.4402194840200231,0.6549865229110512
chaosnli_snli,qwen,19,2,2,Maha,0.5095302271852138,0.6549865229110512
chaosnli_snli,qwen,19,2,2,MSP,0.3519445514054679,0.6549865229110512
chaosnli_snli,qwen,19,2,2,kNN,0.5015402387370043,0.6549865229110512
chaosnli_snli,qwen,19,2,2,LPE -var,0.36157104351174435,0.6549865229110512
chaosnli_snli,qwen,29,1,0,GPP neg-latent-var,0.5017869629399425,0.8530805687203792
chaosnli_snli,qwen,29,1,0,GPP -MI,0.6077033641519696,0.8530805687203792
chaosnli_snli,qwen,29,1,0,Maha,0.5103721544557532,0.8530805687203792
chaosnli_snli,qwen,29,1,0,MSP,0.6186776474244426,0.8530805687203792
chaosnli_snli,qwen,29,1,0,kNN,0.48869551705384195,0.8530805687203792
chaosnli_snli,qwen,29,1,0,LPE -var,0.6282922849817418,0.8530805687203792
chaosnli_snli,qwen,29,1,1,GPP neg-latent-var,0.5017869629399425,0.8530805687203792
chaosnli_snli,qwen,29,1,1,GPP -MI,0.6077033641519696,0.8530805687203792
chaosnli_snli,qwen,29,1,1,Maha,0.5103721544557532,0.8530805687203792
chaosnli_snli,qwen,29,1,1,MSP,0.6186776474244426,0.8530805687203792
chaosnli_snli,qwen,29,1,1,kNN,0.48869551705384195,0.8530805687203792
chaosnli_snli,qwen,29,1,1,LPE -var,0.6368969000077693,0.8530805687203792
chaosnli_snli,qwen,29,1,2,GPP neg-latent-var,0.5017869629399425,0.8530805687203792
chaosnli_snli,qwen,29,1,2,GPP -MI,0.6077227876621863,0.8530805687203792
chaosnli_snli,qwen,29,1,2,Maha,0.5103721544557532,0.8530805687203792
chaosnli_snli,qwen,29,1,2,MSP,0.6186776474244426,0.8530805687203792
chaosnli_snli,qwen,29,1,2,kNN,0.48869551705384195,0.8530805687203792
chaosnli_snli,qwen,29,1,2,LPE -var,0.6388586745396627,0.8530805687203792
chaosnli_snli,qwen,29,0,0,GPP neg-latent-var,0.5279431534472825,0.7926829268292683
chaosnli_snli,qwen,29,0,0,GPP -MI,0.4881649702323794,0.7926829268292683
chaosnli_snli,qwen,29,0,0,Maha,0.5418187055886307,0.7926829268292683
chaosnli_snli,qwen,29,0,0,MSP,0.49092567697330514,0.7926829268292683
chaosnli_snli,qwen,29,0,0,kNN,0.516468215863261,0.7926829268292683
chaosnli_snli,qwen,29,0,0,LPE -var,0.4710845976570002,0.7926829268292683
chaosnli_snli,qwen,29,0,1,GPP neg-latent-var,0.5259986556558479,0.7896341463414634
chaosnli_snli,qwen,29,0,1,GPP -MI,0.45623679661993477,0.7896341463414634
chaosnli_snli,qwen,29,0,1,Maha,0.49834357595544454,0.7896341463414634
chaosnli_snli,qwen,29,0,1,MSP,0.4988957173036297,0.7896341463414634
chaosnli_snli,qwen,29,0,1,kNN,0.4951987708853467,0.7896341463414634
chaosnli_snli,qwen,29,0,1,LPE -var,0.48562031880161327,0.7896341463414634
chaosnli_snli,qwen,29,0,2,GPP neg-latent-var,0.524390243902439,0.7896341463414634
chaosnli_snli,qwen,29,0,2,GPP -MI,0.47006433647013635,0.7896341463414634
chaosnli_snli,qwen,29,0,2,Maha,0.5126272325715383,0.7896341463414634
chaosnli_snli,qwen,29,0,2,MSP,0.5118830420587671,0.7896341463414634
chaosnli_snli,qwen,29,0,2,kNN,0.4983435759554446,0.7896341463414634
chaosnli_snli,qwen,29,0,2,LPE -var,0.49726329940464753,0.7896341463414634
chaosnli_snli,qwen,29,2,0,GPP neg-latent-var,0.48068283917340526,0.706199460916442
chaosnli_snli,qwen,29,2,0,GPP -MI,0.39994865870876656,0.706199460916442
chaosnli_snli,qwen,29,2,0,Maha,0.5350725195738673,0.706199460916442
chaosnli_snli,qwen,29,2,0,MSP,0.4387755102040816,0.706199460916442
chaosnli_snli,qwen,29,2,0,kNN,0.5148247978436657,0.706199460916442
chaosnli_snli,qwen,29,2,0,LPE -var,0.41134000770119367,0.706199460916442
chaosnli_snli,qwen,29,2,1,GPP neg-latent-var,0.4800731613400077,0.7223719676549866
chaosnli_snli,qwen,29,2,1,GPP -MI,0.4622320626363753,0.7223719676549866
chaosnli_snli,qwen,29,2,1,Maha,0.5446990116801437,0.7223719676549866
chaosnli_snli,qwen,29,2,1,MSP,0.3649403157489411,0.7223719676549866
chaosnli_snli,qwen,29,2,1,kNN,0.5140225901681428,0.7223719676549866
chaosnli_snli,qwen,29,2,1,LPE -var,0.4048581696829675,0.7223719676549866
chaosnli_snli,qwen,29,2,2,GPP neg-latent-var,0.47763445000641763,0.7115902964959568
chaosnli_snli,qwen,29,2,2,GPP -MI,0.4209985881144911,0.7115902964959568
chaosnli_snli,qwen,29,2,2,Maha,0.5225580798357079,0.7115902964959568
chaosnli_snli,qwen,29,2,2,MSP,0.3921832884097035,0.7115902964959568
chaosnli_snli,qwen,29,2,2,kNN,0.5035297137723014,0.7115902964959568
chaosnli_snli,qwen,29,2,2,LPE -var,0.39423694005904253,0.7115902964959568
chaosnli_snli,qwen,38,1,0,GPP neg-latent-var,0.5029717970631652,0.8530805687203792
chaosnli_snli,qwen,38,1,0,GPP -MI,0.6078975992541372,0.8530805687203792
chaosnli_snli,qwen,38,1,0,Maha,0.5145676326625748,0.8530805687203792
chaosnli_snli,qwen,38,1,0,MSP,0.6188330355061766,0.8530805687203792
chaosnli_snli,qwen,38,1,0,kNN,0.4865589309299977,0.8530805687203792
chaosnli_snli,qwen,38,1,0,LPE -var,0.624873747183591,0.8530805687203792
chaosnli_snli,qwen,38,1,1,GPP neg-latent-var,0.5029717970631652,0.8483412322274881
chaosnli_snli,qwen,38,1,1,GPP -MI,0.6078975992541372,0.8483412322274881
chaosnli_snli,qwen,38,1,1,Maha,0.5145676326625748,0.8483412322274881
chaosnli_snli,qwen,38,1,1,MSP,0.6188330355061766,0.8483412322274881
chaosnli_snli,qwen,38,1,1,kNN,0.4865589309299977,0.8483412322274881
chaosnli_snli,qwen,38,1,1,LPE -var,0.6079558697847876,0.8483412322274881
chaosnli_snli,qwen,38,1,2,GPP neg-latent-var,0.502991220573382,0.8483412322274881
chaosnli_snli,qwen,38,1,2,GPP -MI,0.607917022764354,0.8483412322274881
chaosnli_snli,qwen,38,1,2,Maha,0.5145676326625748,0.8483412322274881
chaosnli_snli,qwen,38,1,2,MSP,0.6188330355061766,0.8483412322274881
chaosnli_snli,qwen,38,1,2,kNN,0.4865589309299977,0.8483412322274881
chaosnli_snli,qwen,38,1,2,LPE -var,0.6308173413099215,0.8483412322274881
chaosnli_snli,qwen,38,0,0,GPP neg-latent-var,0.5266948338774726,0.7713414634146342
chaosnli_snli,qwen,38,0,0,GPP -MI,0.4127856731323219,0.7713414634146342
chaosnli_snli,qwen,38,0,0,Maha,0.533884674476666,0.7713414634146342
chaosnli_snli,qwen,38,0,0,MSP,0.44286537353562516,0.7713414634146342
chaosnli_snli,qwen,38,0,0,kNN,0.508642212406376,0.7713414634146342
chaosnli_snli,qwen,38,0,0,LPE -var,0.4330708661417323,0.7713414634146342
chaosnli_snli,qwen,38,0,1,GPP neg-latent-var,0.5243662377568657,0.774390243902439
chaosnli_snli,qwen,38,0,1,GPP -MI,0.4580612636835029,0.774390243902439
chaosnli_snli,qwen,38,0,1,Maha,0.5109468023814097,0.774390243902439
chaosnli_snli,qwen,38,0,1,MSP,0.4725129633186096,0.774390243902439
chaosnli_snli,qwen,38,0,1,kNN,0.4887651238717112,0.774390243902439
chaosnli_snli,qwen,38,0,1,LPE -var,0.4512915306318418,0.774390243902439
chaosnli_snli,qwen,38,0,2,GPP neg-latent-var,0.5233819857883619,0.7774390243902439
chaosnli_snli,qwen,38,0,2,GPP -MI,0.4554926061071634,0.7774390243902439
chaosnli_snli,qwen,38,0,2,Maha,0.5152679085845977,0.7774390243902439
chaosnli_snli,qwen,38,0,2,MSP,0.49387843287881694,0.7774390243902439
chaosnli_snli,qwen,38,0,2,kNN,0.49229402727098137,0.7774390243902439
chaosnli_snli,qwen,38,0,2,LPE -var,0.47378528903399275,0.7774390243902439
chaosnli_snli,qwen,38,2,0,GPP neg-latent-var,0.4823514311384931,0.7115902964959568
chaosnli_snli,qwen,38,2,0,GPP -MI,0.36615967141573613,0.7115902964959568
chaosnli_snli,qwen,38,2,0,Maha,0.5227185213708125,0.7115902964959568
chaosnli_snli,qwen,38,2,0,MSP,0.3741817481709665,0.7115902964959568
chaosnli_snli,qwen,38,2,0,kNN,0.5153061224489797,0.7115902964959568
chaosnli_snli,qwen,38,2,0,LPE -var,0.362918752406623,0.7115902964959568
chaosnli_snli,qwen,38,2,1,GPP neg-latent-var,0.48077910409446795,0.7304582210242587
chaosnli_snli,qwen,38,2,1,GPP -MI,0.3775831087151842,0.7304582210242587
chaosnli_snli,qwen,38,2,1,Maha,0.5377037607495828,0.7304582210242587
chaosnli_snli,qwen,38,2,1,MSP,0.36105763059940954,0.7304582210242587
chaosnli_snli,qwen,38,2,1,kNN,0.5211461943267873,0.7304582210242587
chaosnli_snli,qwen,38,2,1,LPE -var,0.391573610576306,0.7304582210242587
chaosnli_snli,qwen,38,2,2,GPP neg-latent-var,0.47949557181363117,0.738544474393531
chaosnli_snli,qwen,38,2,2,GPP -MI,0.3959376203311513,0.738544474393531
chaosnli_snli,qwen,38,2,2,Maha,0.5231998459761262,0.738544474393531
chaosnli_snli,qwen,38,2,2,MSP,0.36522911051212936,0.738544474393531
chaosnli_snli,qwen,38,2,2,kNN,0.49785008342959824,0.738544474393531
chaosnli_snli,qwen,38,2,2,LPE -var,0.3711975356180208,0.738544474393531
chaosnli_snli,qwen,48,1,0,GPP neg-latent-var,0.525852692098516,0.7345971563981043
chaosnli_snli,qwen,48,1,0,GPP -MI,0.5442661797840106,0.7345971563981043
chaosnli_snli,qwen,48,1,0,Maha,0.4723020744308911,0.7345971563981043
chaosnli_snli,qwen,48,1,0,MSP,0.5517248077072489,0.7345971563981043
chaosnli_snli,qwen,48,1,0,kNN,0.46690233859063013,0.7345971563981043
chaosnli_snli,qwen,48,1,0,LPE -var,0.5462473778261208,0.7345971563981043
chaosnli_snli,qwen,48,1,1,GPP neg-latent-var,0.525852692098516,0.7345971563981043
chaosnli_snli,qwen,48,1,1,GPP -MI,0.5442661797840106,0.7345971563981043
chaosnli_snli,qwen,48,1,1,Maha,0.4723020744308911,0.7345971563981043
chaosnli_snli,qwen,48,1,1,MSP,0.5517248077072489,0.7345971563981043
chaosnli_snli,qwen,48,1,1,kNN,0.46690233859063013,0.7345971563981043
chaosnli_snli,qwen,48,1,1,LPE -var,0.5363802346360034,0.7345971563981043
chaosnli_snli,qwen,48,1,2,GPP neg-latent-var,0.525852692098516,0.7345971563981043
chaosnli_snli,qwen,48,1,2,GPP -MI,0.5442661797840106,0.7345971563981043
chaosnli_snli,qwen,48,1,2,Maha,0.4723020744308911,0.7345971563981043
chaosnli_snli,qwen,48,1,2,MSP,0.5517248077072489,0.7345971563981043
chaosnli_snli,qwen,48,1,2,kNN,0.46690233859063013,0.7345971563981043
chaosnli_snli,qwen,48,1,2,LPE -var,0.5505011265635926,0.7345971563981043
chaosnli_snli,qwen,48,0,0,GPP neg-latent-var,0.48451603610524296,0.6676829268292683
chaosnli_snli,qwen,48,0,0,GPP -MI,0.4671835990013444,0.6676829268292683
chaosnli_snli,qwen,48,0,0,Maha,0.5584309583253313,0.6676829268292683
chaosnli_snli,qwen,48,0,0,MSP,0.47690608795851736,0.6676829268292683
chaosnli_snli,qwen,48,0,0,kNN,0.5428029575571346,0.6676829268292683
chaosnli_snli,qwen,48,0,0,LPE -var,0.4707125024006146,0.6676829268292683
chaosnli_snli,qwen,48,0,1,GPP neg-latent-var,0.47308911081236793,0.6829268292682927
chaosnli_snli,qwen,48,0,1,GPP -MI,0.49975993854426737,0.6829268292682927
chaosnli_snli,qwen,48,0,1,Maha,0.5208853466487421,0.6829268292682927
chaosnli_snli,qwen,48,0,1,MSP,0.46031784136739007,0.6829268292682927
chaosnli_snli,qwen,48,0,1,kNN,0.5255665450355291,0.6829268292682927
chaosnli_snli,qwen,48,0,1,LPE -var,0.468503937007874,0.6829268292682927
chaosnli_snli,qwen,48,0,2,GPP neg-latent-var,0.4694161705396581,0.698170731707317
chaosnli_snli,qwen,48,0,2,GPP -MI,0.4608699827155752,0.698170731707317
chaosnli_snli,qwen,48,0,2,Maha,0.5232379489149221,0.698170731707317
chaosnli_snli,qwen,48,0,2,MSP,0.47808238909160744,0.698170731707317
chaosnli_snli,qwen,48,0,2,kNN,0.5235500288073747,0.698170731707317
chaosnli_snli,qwen,48,0,2,LPE -var,0.4431294411369311,0.698170731707317
chaosnli_snli,qwen,48,2,0,GPP neg-latent-var,0.5002246181491464,0.6684636118598383
chaosnli_snli,qwen,48,2,0,GPP -MI,0.4262610704659222,0.6684636118598383
chaosnli_snli,qwen,48,2,0,Maha,0.493453985367732,0.6684636118598383
chaosnli_snli,qwen,48,2,0,MSP,0.4569374919779232,0.6684636118598383
chaosnli_snli,qwen,48,2,0,kNN,0.4972724939032217,0.6684636118598383
chaosnli_snli,qwen,48,2,0,LPE -var,0.4044410216916955,0.6684636118598383
chaosnli_snli,qwen,48,2,1,GPP neg-latent-var,0.4936786035168785,0.6684636118598383
chaosnli_snli,qwen,48,2,1,GPP -MI,0.4291811064048261,0.6684636118598383
chaosnli_snli,qwen,48,2,1,Maha,0.4921383647798742,0.6684636118598383
chaosnli_snli,qwen,48,2,1,MSP,0.45082466949043765,0.6684636118598383
chaosnli_snli,qwen,48,2,1,kNN,0.4933256321396483,0.6684636118598383
chaosnli_snli,qwen,48,2,1,LPE -var,0.4217687074829932,0.6684636118598383
chaosnli_snli,qwen,48,2,2,GPP neg-latent-var,0.4957322551662175,0.660377358490566
chaosnli_snli,qwen,48,2,2,GPP -MI,0.44092542677448343,0.660377358490566
chaosnli_snli,qwen,48,2,2,Maha,0.47394429469901167,0.660377358490566
chaosnli_snli,qwen,48,2,2,MSP,0.4745218842253882,0.660377358490566
chaosnli_snli,qwen,48,2,2,kNN,0.4811641637787191,0.660377358490566
chaosnli_snli,qwen,48,2,2,LPE -var,0.42273135669362083,0.660377358490566
